post_title,post_content,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,post_tel,post_email,post_website,toilets,shower,bbq,drinking_water,power_supply,sanitary_dump_station,dogs,tents,caravans
Tarragal Bushcamp,Great South West Walk Volunteers,,,,Australia,,-38.3099573,141.4476161,,,,,,,,,,,,
Fitzgerald bay Bushcamp,,,,,Australia,,-32.9421286,137.7566543,,,,,,,,,,,,
Weiss Beach campsite,,,,,Australia,,-35.8612351,145.5967427,,,,,,,,,,,,
Cunningham Weir Campsite,Self contained camping.,,,,Australia,,-28.7367403,150.9608486,,,,,,,,,,,,
Lagoon Campsite,,,,,Australia,,-19.0292867,146.1913698,,,,,,,,,,,,
Proserpine FREE Rv Park,,,,,Australia,,-20.4029834,148.5858575,,,,,,,,,,,,
Narrabri Showground,,,,,Australia,,-30.335153,149.7622132,,,,yes,yes,,,,,,yes,yes
Cunningham Weir camping area,,,,,Australia,,-28.7366517,150.9609511,,,,,,,,,,,,
Kenilworth Homestead,,,,,Australia,,-26.582483,152.7312407,,,https://www.kenilworthhomestead.com.au/,,,,,,,,yes,yes
Redbank Waterhole Campground,,,,,Australia,,-24.1442914,133.4677398,,,,,,,no,,,,yes,yes
Dingos,,,,,Australia,,-25.2186534,153.2562678,,,,,,,,,,,,
Bruboodjoo Camp,,,,,Australia,,-22.6957954,113.6765977,,,,,,,,,,,,
Jamberoo Reserve,,,,,Australia,,-34.6444139,150.7757369,,,,,,,,,,,,
Toobeah Coronation Hotel Campground,Toobeah Hotel,,,,Australia,,-28.4169804,149.8699775,,,,yes,yes,,,yes,,,,
Unknown,,,,,Australia,,-34.0914458,150.1066178,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.088754,150.1120537,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.65201,150.6032923,,,,,,,,,,,,
Unknown,,Gulf Developmental Road,,QLD,Australia,,-18.1899823,144.0142016,,,,,,,,,,,,
Williams Camping Area,,,,,Australia,,-36.0559322,146.2078127,,,,,,,,,,,,
Old Cairns Track,,Old Cairns Track,,,Australia,,-17.3483676,145.7159066,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.0888502,146.8252645,,,,,,,,,,,,
South Selwyn campsite,,,,,Australia,,-37.0507796,146.8959883,,,,,,,,,,,,
Barry Saddle Campsite,,,,,Australia,,-37.1094372,146.7639759,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.9307202,150.1460695,,,,,,,,,,,,
Georgia Bore Campsite,,,,,Australia,,-23.0585617,123.0172065,,,,,,,,,,,,
Dicks Bend,,,,,Australia,,-35.9505482,145.7160044,,,,,,,,,,,,
McKays High Bank Camping Area,,,,,Australia,,-35.9458667,145.7264811,,,,,,,,,,,,
Seppelts Beach,,,,,Australia,,-35.9356081,145.7193464,,,,,,,,,,,,
Twin Knobs Beach,,,,,Australia,,-35.9327023,145.7059032,,,,,,,,,,,,
Scotts High Bank Camping Area,,,,,Australia,,-35.9298377,145.6878331,,,,,,,,,,,,
Bourkes Lagoon,,,,,Australia,,-35.9882896,145.816952,,,,,,,,,,,,
Jimmys Island,,,,,Australia,,-35.9842484,145.8125639,,,,,,,,,,,,
Lower Dead River,,,,,Australia,,-35.9829896,145.7986861,,,,,,,,,,,,
Cobrawonga Creek,,,,,Australia,,-35.9635924,145.7438993,,,,,,,,,,,,
Lagoon,,,,,Australia,,-35.9692562,145.9124011,,,,,,,,,,,,
Fig Tree,,,,,Australia,,-35.9640873,145.8999127,,,,,,,,,,,,
Buchanans Beach,,,,,Australia,,-35.9558287,145.8709556,,,,,,,,,,,,
Redbank Beach,,,,,Australia,,-35.9601838,145.8542508,,,,,,,,,,,,
Nevins Beach,,,,,Australia,,-35.9691628,145.8492619,,,,,,,,,,,,
Kellys Pump,,,,,Australia,,-35.9758139,145.8515418,,,,,,,,,,,,
Big Hole Camping Area,NSW National Parks and Wildlife Service,,,,Australia,,-32.0319647,151.4700987,,,,,,,,,,,,
Pheasant Creek Camping Area,NSW National Parks and Wildlife Service,,,,Australia,,-31.8767388,151.4943458,,,,,,,,,,,,
Davies High Bank,,,,,Australia,,-35.8757719,145.6192195,,,,,,,,,,,,
Racecourse Road,,,,,Australia,,-35.8882569,145.6316328,,,,,,,,,,,,
Dead End Beach,,,,,Australia,,-35.8891457,145.6356132,,,,,,,,,,,,
Toms High Bank,,,,,Australia,,-35.9003445,145.6550002,,,,,,,,,,,,
Willow (or Greens) Beach,,,,,Australia,,-35.8488828,145.5844688,,,,,,,,,,,,
Brentnalls Beach,,,,,Australia,,-35.8493046,145.5926496,,,,,,,,,,,,
Wilsons Beach,,,,,Australia,,-35.8689516,145.6017101,,,,,,,,,,,,
Doctors Bend,,,,,Australia,,-35.817252,145.4695737,,,,,,,,,,,,
Ulupna Creek East Camping Area,,,,,Australia,,-35.8180046,145.5182451,,,,,,,,,,,,
Pinnucks Camping Area 1,Parks Victoria,,,,Australia,,-35.8663955,145.3528386,,,,no,,,,,,,,
Pinnucks Camping Area 2,,,,,Australia,,-35.8665607,145.3577685,,,,,,,,,,,,
Morgans Mill Camping Area,,,,,Australia,,-35.8588396,145.3687978,,,,,,,,,,,,
Morgans Beach Camping Area,,,,,Australia,,-35.8505264,145.3869295,,,,,,,,,,,,
Crawfords Boat Ramp Camping Area,,,,,Australia,,-35.8510917,145.393281,,,,,,,,,,,,
The Junction Camping Area 1,,,,,Australia,,-35.8482828,145.4115254,,,,,,,,,,,,
Little Ulupna Creek Camping Area,,,,,Australia,,-35.8478697,145.4132527,,,,,,,,,,,,
Dead Dog Lagoon Camping Area 1,,,,,Australia,,-35.835611,145.411638,,,,,,,,,,,,
Dead Dog Lagoon Camping Area 2,,,,,Australia,,-35.8310271,145.4132259,,,,,,,,,,,,
Peppertree (or Faraway) Beach,,,,,Australia,,-35.829357,145.4189658,,,,,,,,,,,,
Lagoon Beach,,,,,Australia,,-35.828996,145.4248559,,,,,,,,,,,,
Lawrences Beach,,,,,Australia,,-35.8303182,145.4346299,,,,,,,,,,,,
Carters Site 4,,,,,Australia,,-35.8282175,145.4485667,,,,,,,,,,,,
Carters Beach Camping Area,,,,,Australia,,-35.8216671,145.4513991,,,,,,,,,,,,
Eliwana Rail Camp 50,,,,,Australia,,-22.2530257,117.6429277,,,,,,,,,,,,
McDonald Road,,,,,Australia,,-36.106936,144.8504126,,,,,,,,,,,,
Simmie Road Camping Area 1,,,,,Australia,,-36.113285,144.8133498,,,,,,,,,,,,
Simmie Road Camping Area 2,,,,,Australia,,-36.112583,144.8125881,,,,,,,,,,,,
Betts Bend Camping Area 1,,,,,Australia,,-36.1132677,144.8075831,,,,,,,,,,,,
Betts Bend Camping Area 2,,,,,Australia,,-36.1084225,144.8069876,,,,,,,,,,,,
Betts Bend Beach,,,,,Australia,,-36.1073304,144.8066711,,,,,,,,,,,,
Betts Bend Camping Area 4,,,,,Australia,,-36.1095147,144.8115259,,,,,,,,,,,,
Christies Beach Camping Area 1,,,,,Australia,,-36.1028749,144.8105282,,,,,,,,,,,,
Christies Beach Camping Area 1,,,,,Australia,,-36.1067583,144.8138702,,,,,,,,,,,,
Christies Beach Camping Area 4,,,,,Australia,,-36.1070226,144.8178774,,,,,,,,,,,,
Looker Road Camping Area 1,,,,,Australia,,-36.1060171,144.8232633,,,,,,,,,,,,
Looker Road Camping Area 2,,,,,Australia,,-36.1031219,144.8294216,,,,,,,,,,,,
Looker Road Camping Area 4,,,,,Australia,,-36.1029529,144.8403865,,,,,,,,,,,,
Looker Road Camping Area 3,,,,,Australia,,-36.1038327,144.8342121,,,,,,,,,,,,
Junction Track Camping Area 1,,,,,Australia,,-36.1022204,144.833622,,,,,,,,,,,,
Junction Track Camping Area 2,,,,,Australia,,-36.1004043,144.8385251,,,,,,,,,,,,
Junction Track Camping Area 3,,,,,Australia,,-36.1007294,144.842425,,,,,,,,,,,,
Flemings Bend,,,,,Australia,,-36.094492,144.8403811,,,,,,,,,,,,
Stewarts Bridge Camping Area 1,,,,,Australia,,-36.0903956,144.8430231,,,,,,,,,,,,
Stewarts Bridge Camping Area 2,,,,,Australia,,-36.0867455,144.842484,,,,,,,,,,,,
Kiln Loop Track Camping Area 1,,,,,Australia,,-36.0597677,144.865095,,,,,,,,,,,,
Kiln Loop Track Camping Area 2,,,,,Australia,,-36.0601103,144.878844,,,,,,,,,,,,
The Ranch Site 7,,,,,Australia,,-36.0474334,144.9805534,,,,,,,,,,,,
The Ranch Site 3,,,,,Australia,,-36.0383159,144.9663699,,,,,,,,,,,,
Watson Road,,,,,Australia,,-36.1100087,144.9334538,,,,,,,,,,,,
Waites Lane,,,,,Australia,,-36.0996285,144.9236476,,,,,,,,,,,,
Peach Trees,,,,,Australia,,-26.6357708,152.4484293,,,,,,,,,,,,
Wunjunga south,,,,,Australia,,-19.7613031,147.6040821,,,,,,,,,,,,
Chapel Flat,,,,,Australia,,-37.4864184,143.9102768,,,,,,,,,,,,
Thomson River Campsite,Walkers only campsite. Camping is not permitted within 20m of a stream. Maximum 1 night stay.,,,,Australia,,-37.7137843,146.2765035,,,,,,,,,,,,
Blue Jacket Campsite,Thomson Valley Reserve,,,,Australia,,-37.6650322,146.3099701,,,,,,,,,,,,
Sunset Beach,Parks and Wildlife Service,,,,Australia,,-18.2394092,146.2834623,,,,,,,,,,,,
Banshee Bay,Parks and Wildlife Service,,,,Australia,,-18.2387366,146.3008215,,,,,,,,,,,,
Railton Hotel Free Campsite,,,,,Australia,,-41.3459677,146.4246834,,,,,,,,,,,,
Bob Turners,,,,,Australia,,-33.3741843,150.6658104,,,,,,,,,,,,
Kucha Campsite,,,,,Australia,,-18.2171132,145.3247322,,,,,,,,,,,,
Campsite 6,Murrenbong Scout Camp,,,,Australia,,-27.2347262,152.9338172,,,,,,,,,,,,
Campsite 2,Murrenbong Scout Camp,,,,Australia,,-27.2420298,152.9381929,,,,,,,,,,,,
Campsite 3,Murrenbong Scout Camp,,,,Australia,,-27.2412077,152.934513,,,,,,,,,,,,
Campsite 5,Murrenbong Scout Camp,,,,Australia,,-27.2379857,152.9341768,,,,,,,,,,,,
Campsite 9,Murrenbong Scout Camp,,,,Australia,,-27.2381,152.9405688,,,,,,,,,,,,
Campsite 15,Murrenbong Scout Camp,,,,Australia,,-27.2357702,152.9403221,,,,,,,,,,,,
Campsite 14,Murrenbong Scout Camp,,,,Australia,,-27.234827,152.9409557,,,,,,,,,,,,
Campsite 13,Murrenbong Scout Camp,,,,Australia,,-27.2324684,152.9403938,,,,,,,,,,,,
South Bald Rock remote bush camp,,,,,Australia,,-28.8889313,152.0077651,,,,,,,,,,,,
Tongalong Creek Camping Area,Parks Victoria,,,,Australia,,-35.8426842,145.2228588,,,,no,,,,,,,,
Rowes Camping Area 2,Parks Victoria,,,,Australia,,-35.8426429,145.2193183,,,,no,,,,,,,,
Rowes Camping Area 1,Parks Victoria,,,,Australia,,-35.8378898,145.2091366,,,,no,,,,,,,,
Sandpit Creek Camping Area 4,Parks Victoria,,,,Australia,,-35.8372157,145.2002102,,,,no,,,,,,,,
Sandpit Creek Camping Area 3,Parks Victoria,,,,Australia,,-35.8369591,145.1969916,,,,no,,,,,,,,
Sandpit Creek Camping Area 2,Parks Victoria,,,,Australia,,-35.8373853,145.1951677,,,,no,,,,,,,,
Sandpit Creek Camping Area 1,Parks Victoria,,,,Australia,,-35.8379855,145.1921475,,,,no,,,,,,,,
Burnt Landing Camping Area 3,Parks Victoria,,,,Australia,,-35.8408904,145.1835537,,,,no,,,,,,,,
Burnt Landing Camping Area 2,Parks Victoria,,,,Australia,,-35.8420211,145.181644,,,,no,,,,,,,,
Burnt Landing Camping Area 1,Parks Victoria,,,,Australia,,-35.8406121,145.1763278,,,,no,,,,,,,,
The Gulf Camping Area,Parks Victoria,,,,Australia,,-35.8419167,145.1516247,,,,no,,,,,,,,
The Gulf Camping Area 3,Parks Victoria,,,,Australia,,-35.8406773,145.1534647,,,,no,,,,,,,,
The Gulf Camping Area 4,Parks Victoria,,,,Australia,,-35.8409904,145.1523757,,,,no,,,,,,,,
The Gulf Camping Area 2,Parks Victoria,,,,Australia,,-35.8402903,145.1547468,,,,no,,,,,,,,
The Gulf Camping Area 1,Parks Victoria,,,,Australia,,-35.8396163,145.156002,,,,no,,,,,,,,
Honeymoon Bend Camping Area,Parks Victoria,,,,Australia,,-35.8356371,145.1568603,,,,no,,,,,,,,
Frenchmans Camping Area 3,Parks Victoria,,,,Australia,,-35.8335626,145.1497739,,,,no,,,,,,,,
Frenchmans Camping Area 2,Parks Victoria,,,,Australia,,-35.8324232,145.1439053,,,,no,,,,,,,,
Frenchmans Camping Area 1,Parks Victoria,,,,Australia,,-35.8298267,145.1411802,,,,no,,,,,,,,
Stewart Kitchen Camping Area,Parks Victoria,,,,Australia,,-35.8329581,145.1389217,,,,no,,,,,,,,
Pinchgut Bend Camping Area 2,Parks Victoria,,,,Australia,,-35.8328102,145.1343727,,,,no,,,,,,,,
Pinchgut Bend Camping Area 1,Parks Victoria,,,,Australia,,-35.8320883,145.1339543,,,,no,,,,,,,,
Bull Paddock Camping Area 3,Parks Victoria,,,,Australia,,-35.8280522,145.1293892,,,,no,,,,,,,,
Bull Paddock Camping Area 2,Parks Victoria,,,,Australia,,-35.8273954,145.1279139,,,,no,,,,,,,,
Bull Paddock Camping Area 1,Parks Victoria,,,,Australia,,-35.8283914,145.1275653,,,,no,,,,,,,,
Sixty Mile Bend Camping Area 2,Parks Victoria,,,,Australia,,-35.8259949,145.1216966,,,,no,,,,,,,,
Sixty Mile Bend Camping Area 1,Parks Victoria,,,,Australia,,-35.8263037,145.1191753,,,,no,,,,,,,,
Mill Log Landing Camping Area,Parks Victoria,,,,Australia,,-35.8255904,145.1139772,,,,no,,,,,,,,
Potts Point Camping Area,Parks Victoria,,,,Australia,,-35.8269387,145.1083875,,,,no,,,,,,,,
Fish Basket Camping Area,Parks Victoria,,,,Australia,,-35.8298093,145.1030552,,,,no,,,,,,,,
Red Tank Lagoon Camping Area 2,Parks Victoria,,,,Australia,,-35.8288612,145.099504,,,,no,,,,,,,,
Red Tank Lagoon Camping Area 1,Parks Victoria,,,,Australia,,-35.8331929,145.0959635,,,,no,,,,,,,,
Sapling Landing Camping Area,Parks Victoria,,,,Australia,,-35.835324,145.0935924,,,,no,,,,,,,,
Punt Paddock Creek Camping Area 2,Parks Victoria,,,,Australia,,-35.8317012,145.088802,,,,no,,,,,,,,
Punt Paddock Creek Camping Area 1,Parks Victoria,,,,Australia,,-35.8266386,145.0870156,,,,no,,,,,,,,
Green Engine Camping Area 2,Parks Victoria,,,,Australia,,-35.8276607,145.0788403,,,,no,,,,,,,,
Green Engine Camping Area 1,Parks Victoria,,,,Australia,,-35.8322883,145.0767267,,,,no,,,,,,,,
Long Landing Camping Area,Parks Victoria,,,,Australia,,-35.8401533,145.0673309,,,,no,,,,,,,,
Big Woodcutter Lagoon Camping Area 3,Parks Victoria,,,,Australia,,-35.8372527,145.0617278,,,,no,,,,,,,,
Big Woodcutter Lagoon Camping Area 2,Parks Victoria,,,,Australia,,-35.8368569,145.0558779,,,,no,,,,,,,,
Big Woodcutter Lagoon Camping Area 1,Parks Victoria,,,,Australia,,-35.8387204,145.0537294,,,,no,,,,,,,,
Nine Panel Bend Camping Area 2,Parks Victoria,,,,Australia,,-35.8379529,145.0491777,,,,no,,,,,,,,
Nine Panel Bend Camping Area 1,Parks Victoria,,,,Australia,,-35.8400207,145.0440091,,,,no,,,,,,,,
Nestrons Bend Camping Area,Parks Victoria,,,,Australia,,-35.8430517,145.0411498,,,,no,,,,,,,,
Campbells Landing Camping Area,Parks Victoria,,,,Australia,,-35.8447432,145.0383872,,,,no,,,,,,,,
Canalla Landing Camping Area,Parks Victoria,,,,Australia,,-35.846987,145.0364774,,,,no,,,,,,,,
Thistle Bend Camping Area,Parks Victoria,,,,Australia,,-35.849222,145.0319123,,,,no,,,,,,,,
Boals Creek Camping Area 2,Parks Victoria,,,,Australia,,-35.8531657,145.023914,,,,no,,,,,,,,
Boals Creek Camping Area 1,Parks Victoria,,,,Australia,,-35.8536005,145.0232434,,,,no,,,,,,,,
Thistle Bed Camping Area 3,Parks Victoria,,,,Australia,,-35.8561962,145.0205666,,,,no,,,,,,,,
Thistle Bed Camping Area 2,Parks Victoria,,,,Australia,,-35.8568701,145.0187856,,,,no,,,,,,,,
Thistle Bed Camping Area 1,Parks Victoria,,,,Australia,,-35.8571222,145.0174499,,,,no,,,,,,,,
Budgee Creek Camping Area 1,Parks Victoria,,,,Australia,,-35.8554179,145.0051171,,,,no,,,,,,,,
Budgee Creek Camping Area 2,Parks Victoria,,,,Australia,,-35.8564179,145.0073165,,,,no,,,,,,,,
Cutting Creek Camping Area,Parks Victoria,,,,Australia,,-35.9145277,144.9561265,,,,no,,,,,,,,
War Creek Camping Area,Parks Victoria,,,,Australia,,-35.912326,144.960984,,,,no,,,,,,,,
Double Holes Camping Area,Parks Victoria,,,,Australia,,-35.8695472,144.9694812,,,,no,,,,,,,,
Tarragon Lodge Camping Area,Parks Victoria,,,,Australia,,-35.860033,144.9817389,,,,no,,,,,,,,
Wasers Beach,Parks Victoria,,,,Australia,,-35.8603569,145.3490782,,,,no,,,,,,,,
2th Downstream of Wasers Beach,Parks Victoria,,,,Australia,,-35.8626307,145.3444701,,,,no,,,,,,,,
3th Downstream of Wasers Beach,Parks Victoria,,,,Australia,,-35.8628915,145.3420722,,,,no,,,,,,,,
4th Downstream of Wasers Beach,Parks Victoria,,,,Australia,,-35.8612134,145.339036,,,,no,,,,,,,,
5th Downstream of Wasers Beach,Parks Victoria,,,,Australia,,-35.8605352,145.3359568,,,,no,,,,,,,,
6th Downstream of Wasers Beach,Parks Victoria,,,,Australia,,-35.8544875,145.3292727,,,,no,,,,,,,,
7th Downstream of Wasers Beach,Parks Victoria,,,,Australia,,-35.8550962,145.3225565,,,,no,,,,,,,,
8th Downstream of Wasers Beach,Parks Victoria,,,,Australia,,-35.8547657,145.3191233,,,,no,,,,,,,,
The Steps Camping Area,Parks Victoria,,,,Australia,,-35.8599004,145.3101915,,,,no,,,,,,,,
Browns Camping Area 3,Parks Victoria,,,,Australia,,-35.8596939,145.3047144,,,,no,,,,,,,,
Browns Camping Area 1,Parks Victoria,,,,Australia,,-35.8588418,145.2928457,,,,no,,,,,,,,
Clarkes Camping Area,Parks Victoria,,,,Australia,,-35.8569201,145.2843538,,,,no,,,,,,,,
McLeans Camping Area 2,Parks Victoria,,,,Australia,,-35.850933,145.2846757,,,,no,,,,,,,,
McLeans Camping Area 1,Parks Victoria,,,,Australia,,-35.8540114,145.2810788,,,,no,,,,,,,,
Black Engine Lagoon Camping Area 3,Parks Victoria,,,,Australia,,-35.8540701,145.2783591,,,,no,,,,,,,,
Black Engine Lagoon Camping Area 2,Parks Victoria,,,,Australia,,-35.8476784,145.2737832,,,,no,,,,,,,,
Black Engine Lagoon Camping Area 1,Parks Victoria,,,,Australia,,-35.8551483,145.2681237,,,,no,,,,,,,,
Lupmans Camping Area,Parks Victoria,,,,Australia,,-35.85207,145.2635103,,,,no,,,,,,,,
Arnalds Camping Area,Parks Victoria,,,,Australia,,-35.8417819,145.2637249,,,,no,,,,,,,,
Boss Beach Camping Area,Parks Victoria,,,,Australia,,-35.8367417,145.2592617,,,,no,,,,,,,,
The Wattles Camping Area 2,Parks Victoria,,,,Australia,,-35.8333017,145.2457756,,,,no,,,,,,,,
Tongalong Camping Area,Parks Victoria,,,,Australia,,-35.8330103,145.2307552,,,,no,,,,,,,,
Tongalong Beach Camping Area,Parks Victoria,,,,Australia,,-35.8334234,145.2243715,,,,no,,,,,,,,
Bunyip Hole Camping Area 3,Parks Victoria,,,,Australia,,-35.8357545,145.2232477,,,,no,,,,,,,,
Bunyip Hole Camping Area 2,Parks Victoria,,,,Australia,,-35.8362133,145.2224538,,,,no,,,,,,,,
Bunyip Hole Camping Area 1,Parks Victoria,,,,Australia,,-35.8394532,145.2246049,,,,no,,,,,,,,
Katarapko Campsite 07 (Booky Cliffs),National Parks and Wildlife Service South Australia,,,,Australia,,-34.3252669,140.5983507,,,https://www.parks.sa.gov.au/parks/murray-river-national-park/booking/83204,,,,,,,,yes,yes
Goomeri Caravan and Bush Camp,Cameron and Nicole Miller - Damper and Dusk Bush Retreat,Wide Bay Highway,,QLD,Australia,4601,-26.2130994,152.085175,+61 4 9234 0783,,https://www.goomeribushcamp.com.au/,yes,yes,,,,yes,,yes,yes
Cunningham Weir Free Camp,,,,,Australia,,-28.7368171,150.9608159,,,,no,,,,,,,,
Ingenia Holidays South West Rocks,,Gordon Young Drive,,,Australia,,-30.8890912,153.0335978,,,,,,,,yes,yes,,,
Free camp,,,,,Australia,,-28.0044029,148.6312382,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.6318259,151.1198911,,,,no,no,,,,,,yes,no
Carlindi Camp . PLS,,,,,Australia,,-21.0271867,118.9030606,,,,,,,,,,,,
Sculptures in the Scrub Campground,,,,,Australia,,-30.9976236,149.2319461,,,,,,,,,,,,
Border Camping Area,Parks Vic,,,,Australia,,-34.7055041,140.9690406,,,,,,,,,,,,
Unknown,Parks Vic,,,,Australia,,-34.7155988,141.1797934,,,,,,,,,,,,
The Wattles,,,,,Australia,,-35.9475024,141.8734344,,,,,,,,,,,,
Nutbush Retreat,,,,,Australia,,-32.628002,137.4287093,,,https://www.nuttbush.com.au/,yes,yes,,,yes,,,,
Cork Oaks Campground,,,,,Australia,,-37.3102752,143.7082348,,,,,,,,,,,,
Ups and Downs Caravan Park Farm Stay,,Hartley Lane,,,Australia,,-26.5134868,148.7766891,,,,,,,,yes,yes,,,
Little Yabba Creek Rest Area,,,,,Australia,,-26.6241523,152.6903636,,,,,,,,,,,,
Camp Coorong,Al-Taqwa College,Cranswick Road,,VIC,Australia,3875,-37.9507857,147.6579613,,,https://al-taqwa.vic.edu.au/about-us/our-campuses/camp-coorong/,,,,,,,,,
Unknown,,,,,Australia,,-22.6907311,121.2134621,,,,,,,,,,,,
Unknown,,,,,Australia,,-22.6546144,121.2199201,,,,,,,,,,,,
Unknown,,,,,Australia,,-22.7559692,121.1088449,,,,,,,,,,,,
Unknown,,,,,Australia,,-22.7988269,120.6250613,,,,,,,,,,,,
Kurri Ngawanthi (Creek Campground),Friends of the Heysen Trail,,,,Australia,,-35.6166189,138.3955879,,,,,,,,,,,,
Slippery Dip Camp area,,,,,Australia,,-31.3380804,138.6081892,,,,,,,,,,,,
Boshack Outback - Perth Farmstay,,Wattening Spring Road,,,Australia,,-31.321205,116.5632429,,,,,,,,,,,,
Camp Canobolas,Scouts NSW,,,,Australia,,-33.3040653,149.0237674,,,https://www.orange.nsw.gov.au/site/scoutcamp,,,,,,,,,
Campsite C10,Parks Victoria,Shoreline Drive,,VIC,Australia,,-38.2559385,147.3440045,,,,,,,,,,,,
Muttonbird Campsite,Department of Parks & Wildlife,,,,Australia,,-35.0430047,117.7251393,,,https://www.bibbulmuntrack.org.au,yes,no,,,,,,yes,no
The Jungo,"A small clearing by the path, room for about one to two small tents.",,,,Australia,,-33.7195742,151.0579051,,,,,no,,,,,,yes,no
Eudunda Community Caravan Park,,,,,Australia,,-34.1792412,139.0885569,,,,yes,yes,,,yes,,,,
Free Camping,,,,,Australia,,-17.3992779,133.4541912,,,,,,,,,,,,
Free Camping,,,,,Australia,,-23.3863491,133.813382,,,,,,,,,,,,
Doon Goonge,NPWS,,,,Australia,,-29.9087996,152.5099326,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/doon-goonge-campground,,,,,,,,,
South Lefroy,,,,,Australia,,-22.5520724,113.6646312,,,,,,,,,,,,
Grassy Creek Campsite,,,,,Australia,,-29.4605982,152.2746267,,,,,,,,,,,,
Quambone Primitive Campground,Coonamble Shire,,,,Australia,,-30.9325274,147.8720654,,,,yes,no,,,no,,,yes,yes
Unknown,,,,,Australia,,-23.2216699,122.7645563,,,,,,,,,,,,
Unknown,,,,,Australia,,-23.3433123,122.6775835,,,,,,,,,,,,
Redbank Hut Camping Area,Redbank Hut bush camping area is an open cleared area near the old Redbank Hut.,,,,Australia,,-28.9831929,147.1047192,,,https://parks.des.qld.gov.au/parks/culgoa-floodplain/camping/redbank-hut,,,,,,,,,
Nebine Creek Camping Area,Nebine Creek camping area is an open area shaded by coolibah trees. The camping area can be reached by 4WD (only). It is accessible for high clearance off-road camper trailers only. It is not accessible for caravans and buses.,,,,Australia,,-28.8599134,146.8598296,,,https://parks.des.qld.gov.au/parks/culgoa-floodplain/camping/nebine-creek,,,,,,,,,
Byra Lagoon Camping Area,Queensland Department of Environment and Science,,,,Australia,,-28.9799181,147.2221195,,,https://parks.des.qld.gov.au/parks/culgoa-floodplain/camping/byra-lagoon,,,,,,,,,
Rotary Shelter Shed Camping Area,,,,,Australia,,-24.9140382,148.0253949,,,https://parks.des.qld.gov.au/parks/carnarvon-mount-moffat/camping/rotary-shelter-shed-mount-moffatt,,,,,,,,,
West Branch Walkers' Camp,,,,,Australia,,-24.971984,148.013273,,,https://parks.des.qld.gov.au/parks/carnarvon-great-walk/camping/west-branch-walkers,,,,,,,,,
Ourimperee Waterhole,,,,,Australia,,-28.8831775,144.5108335,,,https://parks.des.qld.gov.au/parks/currawinya/camping/ourimperee-waterhole,,,,,,,,,
Myninya Camping Area,,,,,Australia,,-28.540234,144.3328696,,,https://parks.des.qld.gov.au/parks/currawinya/camping/myninya,,,,,,,,,
Corni Paroo Camping Area,,,,,Australia,,-28.6830405,144.7954969,,,https://parks.des.qld.gov.au/parks/currawinya/camping/corni-paroo,,,,,,,,,
Caiwarro Waterhole Camping Area,,,,,Australia,,-28.7413401,144.7335317,,,https://parks.des.qld.gov.au/parks/currawinya/camping/caiwarro-waterhole,,,,,,,,,
